
AP UTC TIME:2026-03-18-02-15-35, reset cnt:0
Jan  1 08:00:04.500 (none) syslog.info syslogd started: BusyBox v1.35.0
Jan  1 08:00:04.505 (none) kern.notice kernel: klogd started: BusyBox v1.35.0 (2026-03-13 00:09:36 CST)
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.419163] vivian_msi_heartbeat 42e01000.vivian_msi_heartbeat: index:1, base phy:0x40005000,vir:0xffffffc02a785000,sz:0x1000
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.431834] vivian_msi_heartbeat 42e01000.vivian_msi_heartbeat: index:2, base phy:0x42810000,vir:0xffffffc02a78d000,sz:0x1000
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.444489] vivian_msi_heartbeat 42e01000.vivian_msi_heartbeat: index:3, base phy:0x42c00000,vir:0xffffffc02a795000,sz:0x1000
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.457218] vivian_msi_heartbeat 42e01000.vivian_msi_heartbeat: Probed success
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.466200] byterpc_virtio: brpc_virtio_dump_pltfm_data AP_slv_vdev:
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.473308] byterpc_virtio: peer: AP, role: slave, num: 512, align: 0x10, buf_sz:0x400
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.482164] byterpc_virtio: local_shm_sz: 0x0 local_shm_phys: 0x0
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.488977] byterpc_virtio: peer_brpc_shm_dma_addr: 0x0 peer_brpc_shm_phys: 0x0 peer_brpc_shm_size: 0x0
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.499480] byterpc_virtio: chan_num: 4
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.503768] byterpc_virtio: rpmsg chan0 rpmsg-tty-channel 1026->1025
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.503775] byterpc_virtio: rpmsg chan1 brpc_server 1030->1029
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.510880] byterpc_virtio: rpmsg chan2 brpc_client 1028->1027
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.517403] byterpc_virtio: rpmsg chan3 rpmsg_chrdev:A55 1031->1032
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.531155] byterpc_virtio: wait for host ready master_status: 0x0
Jan  1 08:00:04.513 (none) kern.err kernel: [   29.532333] byterpc_virtio: brpc_virtio_parse_dt 176 pdev: 0xffffff809b267c00
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.546091] byterpc_virtio: brpc_virtio_dump_pltfm_data SH_master_vdev:
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.548121] byterpc_virtio: host is ready
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.553490] byterpc_virtio: peer: sensorhub, role: master, num: 10, align: 0x10, buf_sz:0x0
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.567298] byterpc_virtio: local_shm_sz: 0x8000 local_shm_phys: 0x210002000
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.575179] byterpc_virtio: peer_brpc_shm_dma_addr: 0x0 peer_brpc_shm_phys: 0x21000a000 peer_brpc_shm_size: 0x6000
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.575526] virtio_rpmsg_bus virtio0: rpmsg host is online
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.586841] byterpc_virtio: chan_num: 4
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.586847] byterpc_virtio: rpmsg chan0 rpmsg-station-channel 1031->1032
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.597253] byterpc_virtio: rpmsg chan1 brpc_server 1030->1029
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.597259] byterpc_virtio: rpmsg chan2 rpmsg-direct-channel 1028->1027
Jan  1 08:00:04.513 (none) kern.info kernel: [   29.604757] literpc_addr_allocator_init--: addr allocator init
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.611258] byterpc_virtio: rpmsg chan3 rpmsg-debug-channel 1034->1033
Jan  1 08:00:04.514 (none) kern.err kernel: [   29.632490] byterpc_virtio: brpc_master_dma_mem_init 396
Jan  1 08:00:04.514 (none) kern.err kernel: [   29.638456] byterpc_virtio: brpc_master_dma_mem_init 410 master_brpc_shm_dma_addr: 0x210002000, master_brpc_shm_size: 0x8000
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.651100] virtio_rpmsg_bus virtio1: rpmsg host is online
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.657473]  soc:brpc_SH_master_vdev#vdev1: registered virtio1 (type 7)
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.661041] btd-pdomain btd-power-domain.10: power on pd-debugss
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.671610] [RAMDUMP][INFO]ramdump_probe, dump_type=1
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.677313] [RAMDUMP][INFO]resource_start=0x27f800000, resource_size=0x10000
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.685212] [RAMDUMP][INFO]ramdump_dev.rd_mm=0xffffffc02ab40000
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.692017] [RAMDUMP][INFO]Got IRQ number: 121
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.697451] [RAMDUMP][INFO]software reboot reason updated to 0x1000000
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.704762] [RAMDUMP][INFO]pmu_regs[0].pmpcsr = 0xa0ffffc01083b538
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.711672] [RAMDUMP][INFO]pmu_regs[1].pmpcsr = 0xa0ffffc01083b538
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.718582] [RAMDUMP][INFO]pmu_regs[2].pmpcsr = 0xa0ffffc01083b538
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.725492] [RAMDUMP][INFO]pmu_regs[3].pmpcsr = 0xa0ffffc01083b538
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.732399] [RAMDUMP][INFO]pmu_regs[4].pmpcsr = 0xa0ffffc01083b538
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.739311] [RAMDUMP][INFO]pmu_regs[5].pmpcsr = 0xa0ffffc010501f30
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.746221] [RAMDUMP][INFO]pmu_regs[6].pmpcsr = 0xa0ffffc01083b538
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.753133] [RAMDUMP][INFO]pmu_regs[7].pmpcsr = 0xa0ffffc01083b538
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.760493] dfx debug status driver probe
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.765025] DFX_IRQ_MON: IRQs-off detector loaded with threshold: 10000000 ns (default: disabled)
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.774984] DFX_IRQ_MON: IRQ handler latency detector loaded with threshold: 1000000 ns (default: disabled)
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.786349] lq_probe: ******* Info, enter **********
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.792040] [INFO](lq_probe): ******* Info, lq@0x213c00000 **********
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.800242] virtio_rpmsg_bus virtio2: rpmsg host is online
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.806481] literpc_addr_allocator_init--: addr allocator init
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.813092] literpc_virtio: ======= Lite RPC Virtio Info ========
Jan  1 08:00:04.514 (none) kern.info kernel: [   29.819909] literpc_virtio: peer: local, type: master, chan num: 1
Jan  1 08:00:04.515 (none) kern.info kernel: [   29.826819] literpc_virtio: vring0 @0x2b4a29000/0xffffffc02a805000
Jan  1 08:00:04.515 (none) kern.info kernel: [   29.833730] literpc_virtio: vring1 @0x2b4a2a000/0xffffffc02a80d000
Jan  1 08:00:04.515 (none) kern.info kernel: [   29.840639] literpc_virtio: 4 bufs, 16bytes algin
Jan  1 08:00:04.515 (none) kern.info kernel: [   29.845899] literpc_virtio: chan: rpmsg_chrdev_local_master src: -1  dst:-1
Jan  1 08:00:04.515 (none) kern.info kernel: [   29.853682] literpc_virtio: ==================================
Jan  1 08:00:04.515 (none) kern.info kernel: [   29.860425] virtio_rpmsg_bus virtio3: rpmsg host is online
Jan  1 08:00:04.515 (none) kern.info kernel: [   29.866669] literpc_addr_allocator_init--: addr allocator init
Jan  1 08:00:04.515 (none) kern.info kernel: [   29.873281] literpc_virtio: ======= Lite RPC Virtio Info ========
Jan  1 08:00:04.515 (none) kern.info kernel: [   29.880101] literpc_virtio: peer: local, type: slave, chan num: 1
Jan  1 08:00:04.515 (none) kern.info kernel: [   29.886919] literpc_virtio: vring0 @0x2b4a29000/0xffffffc02a805000
Jan  1 08:00:04.515 (none) kern.info kernel: [   29.893828] literpc_virtio: vring1 @0x2b4a2a000/0xffffffc02a80d000
Jan  1 08:00:04.515 (none) kern.info kernel: [   29.900739] literpc_virtio: 4 bufs, 16bytes algin
Jan  1 08:00:04.515 (none) kern.info kernel: [   29.905998] literpc_virtio: chan: rpmsg_chrdev_local_slave src: -1  dst:-1
Jan  1 08:00:04.515 (none) kern.info kernel: [   29.913684] literpc_virtio: ==================================
Jan  1 08:00:04.515 (none) kern.err kernel: [   29.921380] btd_vivian-pinctrl 400.pinctrl: ioss_hotplug config: key[5] = 0x1 
Jan  1 08:00:04.515 (none) kern.err kernel: [   29.929535] btd_vivian-pinctrl 400.pinctrl: ioss_hotplug config: key[5] = 0x1 
Jan  1 08:00:04.515 (none) kern.info kernel: [   29.937674] btd_vivian-pinctrl 400.pinctrl: btd_pmx_set_mux: func[0] group[1]
Jan  1 08:00:04.515 (none) kern.warn kernel: [   29.945856] hotplug_drv hmd-hotplug: no plugout gpio found in dts
Jan  1 08:00:04.515 (none) kern.info kernel: [   30.003697] hotplug_drv hmd-hotplug: hmd state=2 (presnt=0, plugout=0)
Jan  1 08:00:04.515 (none) kern.err kernel: [   30.011254] [SENSOR_CORE] sensor init 1
Jan  1 08:00:04.515 (none) kern.err kernel: [   30.015565] [SENSOR_CORE] sensor init 2
Jan  1 08:00:04.516 (none) kern.info kernel: [   30.020185] sensorhub_manager 40a03000.sensorhub: sshub_manager start probe
Jan  1 08:00:04.516 (none) kern.info kernel: [   30.028061] sensorhub_manager 40a03000.sensorhub: ddr addr=0x27fc00000 size=0x100000
Jan  1 08:00:04.516 (none) kern.warn kernel: [   30.036904] sensorhub_manager 40a03000.sensorhub: supply ndcvdd not found, using dummy regulator
Jan  1 08:00:04.516 (none) kern.warn kernel: [   30.046870] sensorhub_manager 40a03000.sensorhub: supply 3v3vdd not found, using dummy regulator
Jan  1 08:00:04.516 (none) kern.warn kernel: [   30.056765] sensorhub_manager 40a03000.sensorhub: supply 1v8vdd not found, using dummy regulator
Jan  1 08:00:04.516 (none) kern.warn kernel: [   30.066671] sensorhub_manager 40a03000.sensorhub: supply 3v0vdd not found, using dummy regulator
Jan  1 08:00:04.516 (none) kern.err kernel: [   30.076616] sensorhub_manager 40a03000.sensorhub: devm_request_irq sshub wdt ret:0
Jan  1 08:00:04.516 (none) kern.info kernel: [   30.085134] sensorhub virtio1.rpmsg-direct-channel.1028.1027: new channel: 0x404 -> 0x403!
Jan  1 08:00:04.516 (none) kern.info kernel: [   30.094468] sensorhub_manager 40a03000.sensorhub: virt_uart_sensorhub_log addr=0x212310000 size=0xf0000 kptr=0xffffffc02b500000
Jan  1 08:00:04.516 (none) kern.info kernel: [   30.107362] sensorhub_manager 40a03000.sensorhub: sensorhub_sram_logbuf addr=0x20410000 size=0x10000, kptr=0xffffffc02abd0000
Jan  1 08:00:04.516 (none) kern.info kernel: [   30.120008] sensorhub_manager 40a03000.sensorhub: hmd_hotplug_register_notifier ret = 0
Jan  1 08:00:04.516 (none) kern.info kernel: [   30.129647] sensorhub_debug virtio1.rpmsg-debug-channel.1034.1033: new channel: 0x40a -> 0x409!
Jan  1 08:00:04.516 (none) kern.info kernel: [   30.139402] sensorhub debug driver probe
Jan  1 08:00:04.516 (none) kern.info kernel: [   30.144425] bytedance-power-drv soc:vivian-power-device: bytedance power device probed
Jan  1 08:00:04.516 (none) kern.err kernel: [   30.155729] max77851 1-003c: max77851_i2c_probe 673
Jan  1 08:00:04.520 (none) user.info lite_rpc_ns[154]: [   30.731799]  literpc_find_ctrldev_id: found device ID: 1 for target: rpmsg_chrdev_local_master.
Jan  1 08:00:04.520 (none) user.info lite_rpc_ns[154]: [   30.732690]  RPC server for type 0 is online
Jan  1 08:00:04.521 (none) user.info lite_rpc_ns[154]: [   30.732945]  literpc_find_ctrldev_id: found device ID: 0 for target: rpmsg_chrdev:A55.
Jan  1 08:00:04.521 (none) user.info lite_rpc_ns[154]: [   30.733487]  RPC server for type 1 is online
Jan  1 08:00:04.525 (none) kern.info kernel: [   30.237523] Serial: 8250/16550 driver, 4 ports, IRQ sharing disabled
Jan  1 08:00:04.525 (none) kern.info kernel: [   30.246267] printk: console [ttyS0] disabled
Jan  1 08:00:04.525 (none) kern.info kernel: [   30.250308] 40d02000.serial: ttyS0 at MMIO 0x40d02000 (irq = 77, base_baud = 3125000) is a 16550A
Jan  1 08:00:04.525 (none) kern.info kernel: [   30.258532] printk: console [ttyS0] enabled
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.263327] printk: bootconsole [uart8250] disabled
Jan  1 08:00:04.526 (none) kern.warn kernel: [   30.272466] cacheinfo: Unable to detect cache hierarchy for CPU 0
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.273207] noc_probe 50000000.noc-mon: noc_probe registered
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.274221] axi_mon 4a902000.ddr-mon: ddr0_mon0 registered with cycle2ns=2000, port_width=256
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.274601] axi_mon 4a904000.ddr-mon: ddr0_mon1 registered with cycle2ns=2000, port_width=256
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.274985] axi_mon 4a906000.ddr-mon: ddr0_mon2 registered with cycle2ns=2000, port_width=256
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.275371] axi_mon 4a908000.ddr-mon: ddr0_mon3 registered with cycle2ns=2000, port_width=256
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.275751] axi_mon 4a982000.ddr-mon: ddr1_mon0 registered with cycle2ns=2000, port_width=256
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.276144] axi_mon 4a984000.ddr-mon: ddr1_mon1 registered with cycle2ns=2000, port_width=256
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.276525] axi_mon 4a986000.ddr-mon: ddr1_mon2 registered with cycle2ns=2000, port_width=256
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.276905] axi_mon 4a988000.ddr-mon: ddr1_mon3 registered with cycle2ns=2000, port_width=256
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.277289] axi_mon 40623000.cpu-mon: cpu_mon0 registered with cycle2ns=741, port_width=128
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.277669] axi_mon 40624000.cpu-mon: cpu_mon1 registered with cycle2ns=741, port_width=128
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.278051] axi_mon 43732000.isp-wrapper-mon: isp_wrapper_mon registered with cycle2ns=2000, port_width=256
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.278461] axi_mon 42508900.dspdam-mon: dspdma_mon registered with cycle2ns=858, port_width=256
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.278846] axi_mon 40625000.cpudma-mon: cpudma_mon registered with cycle2ns=2000, port_width=128
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.279233] axi_mon 504c1000.dpu-mon: dpu_mon0 registered with cycle2ns=2000, port_width=256
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.279629] axi_mon 504c2000.dpu-mon: dpu_mon1 registered with cycle2ns=2000, port_width=256
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.280005] axi_mon 43490000.npu-mon: npu_mon0 registered with cycle2ns=1000, port_width=512
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.280394] axi_mon 43491000.npu-mon: npu_mon1 registered with cycle2ns=1000, port_width=512
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.280777] axi_mon 4398a700.isp-mon: isp_mon0 registered with cycle2ns=2000, port_width=256
Jan  1 08:00:04.526 (none) user.notice root: Daemon: waiting for fuse filesystem ready, cnt 0
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.281161] axi_mon 4399a700.isp-mon: isp_mon1 registered with cycle2ns=2000, port_width=256
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.281543] axi_mon 42001800.sca-mon: sca_mon0 registered with cycle2ns=2000, port_width=256
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.281918] axi_mon 42021800.sca-mon: sca_mon1 registered with cycle2ns=2000, port_width=256
Jan  1 08:00:04.526 (none) kern.warn kernel: [   30.282989] not find mon_name use id
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.283164] ddrc_mon 4aa00000.ddrc-mon: ddrc_mon registered
Jan  1 08:00:04.526 (none) kern.info kernel: [   30.285783] genpool-heap-drv soc:gen-pools-dev: finish to add gen pool dma heap
Jan  1 08:00:04.526 (none) kern.err kernel: [   30.286745] btd_vivian-pinctrl 400.pinctrl: ioss_spim0 config: key[3] = 0x1 
Jan  1 08:00:04.526 (none) kern.err kernel: [   30.287011] btd_vivian-pinctrl 400.pinctrl: ioss_spim0 config: key[3] = 0x1 
Jan  1 08:00:04.527 (none) kern.info kernel: [   30.287290] btd_vivian-pinctrl 400.pinctrl: btd_pmx_set_mux: func[3] group[2]
Jan  1 08:00:04.527 (none) user.info daemon[160]: [   30.739004]  Daemon Process..
Jan  1 08:00:04.527 (none) kern.info kernel: [   30.287748] dw_spi_mmio 40d06000.spi: is-slave = 0
Jan  1 08:00:04.527 (none) kern.info kernel: [   30.287888] dw_spi_mmio 40d06000.spi: alloc master
Jan  1 08:00:04.527 (none) kern.info kernel: [   30.288739] dw_spi_mmio 40d06000.spi: probe success
Jan  1 08:00:04.527 (none) kern.err kernel: [   30.288991] btd_vivian-pinctrl 400.pinctrl: ioss_spim1 config: key[3] = 0x1 
Jan  1 08:00:04.527 (none) kern.err kernel: [   30.289253] btd_vivian-pinctrl 400.pinctrl: ioss_spim1 config: key[3] = 0x1 
Jan  1 08:00:04.527 (none) user.info daemon[160]: [   30.739708]  send vivian2AP heartbeat success, cnt=0
Jan  1 08:00:04.527 (none) kern.info kernel: [   30.289521] btd_vivian-pinctrl 400.pinctrl: btd_pmx_set_mux: func[3] group[3]
Jan  1 08:00:04.528 (none) kern.info kernel: [   30.289967] dw_spi_mmio 40d07000.spi: is-slave = 0
Jan  1 08:00:04.528 (none) kern.info kernel: [   30.290105] dw_spi_mmio 40d07000.spi: alloc master
Jan  1 08:00:30.740 (none) user.info daemon[160]: [   30.740391]  recevied utc time sync msg: ap_utc_ns=0, v_sync_ns=0, ap_tz_minuteswest=0, current v_sync_ns=30740390180, current ap_utc_ns=30740390180
Jan  1 08:00:30.740 (none) user.info daemon[160]: [   30.740483]  update vivian_utc_time to 30740390180 success
Jan  1 08:00:30.740 (none) kern.info kernel: [   30.290881] dw_spi_mmio 40d07000.spi: probe success
Jan  1 08:00:30.740 (none) kern.info kernel: [   30.292135] i2c /dev entries driver
Jan  1 08:00:30.740 (none) kern.info kernel: [   30.300399] mipi-csi 436a0000.csimono_ss: subsys probe success, type = 193
Jan  1 08:00:30.740 (none) kern.info kernel: [   30.302319] mipi-csi 43816000.csirgb_ss: subsys probe success, type = 194
Jan  1 08:00:30.740 (none) kern.info kernel: [   30.303894] mipi-csi 4386d000.csitx_ss: subsys probe success, type = 195
Jan  1 08:00:30.740 (none) kern.warn kernel: [   30.305064] virtio_rpmsg_bus virtio0: msg received with no recipient(1025 -> 0)
Jan  1 08:00:30.740 (none) kern.info kernel: [   30.305611] btd-pdomain btd-power-domain.8: power on pd-mipi-csi-mono
Jan  1 08:00:30.741 (none) kern.info kernel: [   30.307672] btd-pdomain btd-power-domain.8: power off pd-mipi-csi-mono
Jan  1 08:00:30.741 (none) kern.info kernel: [   30.307896] csi-port 43500000.mono: probe success, irq = 78
Jan  1 08:00:30.741 (none) kern.info kernel: [   30.308193] btd-pdomain btd-power-domain.8: power on pd-mipi-csi-mono
Jan  1 08:00:30.741 (none) kern.info kernel: [   30.308669] btd-pdomain btd-power-domain.8: power off pd-mipi-csi-mono
Jan  1 08:00:30.741 (none) kern.info kernel: [   30.308890] csi-port 43520000.mono: probe success, irq = 78
Jan  1 08:00:30.741 (none) kern.info kernel: [   30.309178] btd-pdomain btd-power-domain.8: power on pd-mipi-csi-mono
Jan  1 08:00:30.741 (none) kern.info kernel: [   30.309633] btd-pdomain btd-power-domain.8: power off pd-mipi-csi-mono
Jan  1 08:00:30.741 (none) kern.info kernel: [   30.309854] csi-port 43540000.mono: probe success, irq = 78
Jan  1 08:00:30.741 (none) kern.info kernel: [   30.310129] btd-pdomain btd-power-domain.8: power on pd-mipi-csi-mono
Jan  1 08:00:30.741 (none) kern.info kernel: [   30.310584] btd-pdomain btd-power-domain.8: power off pd-mipi-csi-mono
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.310805] csi-port 43560000.mono: probe success, irq = 78
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.311080] btd-pdomain btd-power-domain.8: power on pd-mipi-csi-mono
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.311542] btd-pdomain btd-power-domain.8: power off pd-mipi-csi-mono
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.311763] csi-port 43580000.mono: probe success, irq = 78
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.312039] btd-pdomain btd-power-domain.8: power on pd-mipi-csi-mono
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.312506] btd-pdomain btd-power-domain.8: power off pd-mipi-csi-mono
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.312727] csi-port 435a0000.mono: probe success, irq = 78
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.313002] btd-pdomain btd-power-domain.8: power on pd-mipi-csi-mono
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.313469] btd-pdomain btd-power-domain.8: power off pd-mipi-csi-mono
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.313689] csi-port 435c0000.mono: probe success, irq = 78
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.313972] btd-pdomain btd-power-domain.8: power on pd-mipi-csi-mono
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.314440] btd-pdomain btd-power-domain.8: power off pd-mipi-csi-mono
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.314660] csi-port 435e0000.mono: probe success, irq = 78
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.314936] btd-pdomain btd-power-domain.8: power on pd-mipi-csi-mono
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.315399] btd-pdomain btd-power-domain.8: power off pd-mipi-csi-mono
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.315619] csi-port 43600000.mono: probe success, irq = 78
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.315895] btd-pdomain btd-power-domain.8: power on pd-mipi-csi-mono
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.316369] btd-pdomain btd-power-domain.8: power off pd-mipi-csi-mono
Jan  1 08:00:30.742 (none) kern.info kernel: [   30.316590] csi-port 43620000.mono: probe success, irq = 78
Jan  1 08:00:30.743 (none) kern.info kernel: [   30.316872] btd-pdomain btd-power-domain.8: power on pd-mipi-csi-mono
Jan  1 08:00:30.743 (none) kern.info kernel: [   30.317341] btd-pdomain btd-power-domain.8: power off pd-mipi-csi-mono
Jan  1 08:00:30.743 (none) kern.info kernel: [   30.317561] csi-port 43640000.mono: probe success, irq = 78
Jan  1 08:00:30.743 (none) kern.info kernel: [   30.317838] btd-pdomain btd-power-domain.8: power on pd-mipi-csi-mono
Jan  1 08:00:30.743 (none) kern.info kernel: [   30.318311] btd-pdomain btd-power-domain.8: power off pd-mipi-csi-mono
Jan  1 08:00:30.743 (none) kern.info kernel: [   30.318532] csi-port 43660000.mono: probe success, irq = 78
